"SampleDate","DWC_Month","DWC_Year","StationCode","StationName","ProjectCode","ProjectName","ProtocolCode","EventCode","AgencyCode","SampleComments","LocationCode","CollectionTime","CollectionMethodCode","Replicate","CollectionDepth","SampleComplete","Region","DWC_SamplePurposeCode_PurposeFailureName_Concatenated","DWC_PersonnelCode_Concatenated","DWC_GroupSamples_GroupName_Concatenated","DWC_FundingCode_Concatenated","DWC_GroupProjectsLookUp_GroupName_Concatenated","DWC_GroupStationsLookUp_GroupName_Concatenated","GeometryShape","OccupationMethod","StartingBank","DistanceFromBank","UnitDistanceFromBank","StreamWidth","UnitStreamWidth","StationWaterDepth","UnitStationWaterDepth","Hydromod","HydromodLoc","LocationDetailWQComments","UnitCollectionDepth","PositionWaterColumn","FieldCollectionComments","CollectionComplete","MatrixCode","MatrixName","MethodCode","MethodName","AnalyteCode","AnalyteName","FractionCode","FractionName","UnitCode","UnitName","DWC_AnalyteWFractionWMatrixWUnit","FieldReplicate","Result","ResQualCode","ResQualName","QACode","DWC_QADescr_Expanded","ComplianceCode","ComplianceName","BatchVerificationCode","DWC_BatchVerificationDescr_Expanded","CollectionDeviceDescr","CalibrationDate","FieldResultComments","ExportData",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterIJ","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransK, LeftViewLeft","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterJK","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranDE, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranCD, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","TransK, ViewDwn","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","X","11:45","Field","1","0.1","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","42","FieldMeasure","38","Oxygen, Dissolved","2","Total","6","mg/L","Oxygen, Dissolved; Total; samplewater; mg/L","1","4.25","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","YSI 556 MPS","03/23/2015","","True",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","X","11:45","Field","1","0.1","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","42","FieldMeasure","78","pH","0","None","0","none","pH; None; samplewater; none","1","7.55","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","Other","03/23/2015","","True",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranDE, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranDE, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranDE, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","X","11:45","Field","1","0.1","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","42","FieldMeasure","110","Salinity","2","Total","30","ppt","Salinity; Total; samplewater; ppt","1","0.74","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","YSI 556 MPS","03/23/2015","","True",
"03/23/2015","3","2015","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2015","RWB9 Nonperennial Stream Study 2015","SWAMP_2007_WS","BA","RWQCB9","","X","11:45","Field","1","0.1","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Loflen, C.; Nagoda, C.; Woodward, D.; Yu, H.","","","","","Point","","","","","","","","","","","","m","Subsurface","","True","5","samplewater","42","FieldMeasure","424","Oxygen, Saturation","2","Total","13","%","Oxygen, Saturation; Total; samplewater; %","1","40","=","Equal To","None","None: None - No QA Qualifier","Com","Compliant","VAC","VAC: Cursory verification of electronic data against MQOs including recalculation of %Rs and RPDs for QC samples","YSI 556 MPS","03/23/2015","","True",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockA, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockA, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranFG","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockB","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranEF, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockC","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranGH","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockC, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranHI, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranIJ, Right","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranEF, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockE","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockF, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockH","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranJK, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranEF, RCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranGH, Ctr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockH, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranGH, LCtr","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockJ","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","InterTranGH, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"04/19/2016","4","2016","911S01142","Pine Valley Creek ~0.9mi below Espinosa Cr.","RWB9_NPS_2016","RWB9 Nonperennial Stream Study 2016","SWAMP_2007_WS","BA","DFW-ABL","Mis-count","BlockJ, Left","","","","","True","9","Algae - None; Benthics - None; FieldMeasure - None; Habitat - None; WaterChem - None","Mack, N.; Schwede, J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
